kmeans_cluster,Filing_Year,Filing_Month,n_permits,long_centroid,lat_centroid
6,2017.0,1.0,140,-0.04215294846895115,-0.0476238016162816
6,2017.0,2.0,116,-0.04189783905921965,-0.0003861971778267
6,2017.0,3.0,154,0.09777767387283559,0.00547397584058085
6,2017.0,4.0,117,0.0652779057891468,-0.0804449613466912
6,2017.0,5.0,152,-0.0261806105458965,-0.0604617015065458
6,2017.0,6.0,146,-0.07244874642282631,-0.1910478692695739
6,2017.0,7.0,129,-0.0523262139557251,0.1919587904054855
6,2017.0,8.0,151,0.0037231900221834,-0.0876950919702077
6,2017.0,9.0,134,0.0752907127298974,-0.06620313442813715
6,2017.0,10.0,151,-0.1152200167318579,-0.2776792470383396
6,2017.0,11.0,143,-0.1208676360894514,-0.1508229152609035
6,2017.0,12.0,183,-0.135566547705052,0.0613446837961448
6,2018.0,1.0,153,-0.0368578726714234,0.1830446947954027
6,2018.0,2.0,136,-0.11553136255951545,-0.005388646127451999
6,2018.0,3.0,148,-0.0836624489920787,0.04853543589922565
6,2018.0,4.0,130,-0.09687198734502034,-0.10299780069404796
6,2018.0,5.0,141,-0.1350148301028371,-0.1302129100781047
6,2018.0,6.0,158,-0.13544792972098454,-0.0905837711559345
6,2018.0,7.0,141,0.1591801160567485,-0.0561391139912128
6,2018.0,8.0,159,-0.0786156353863785,0.0787121291897234
6,2018.0,9.0,121,-0.1995707342939929,0.2238092215431463
6,2018.0,10.0,178,0.0510916440029816,0.0005876691549419001
6,2018.0,11.0,153,0.110431885420366,0.2165049538827559
6,2018.0,12.0,152,0.11167133465306739,0.2157440898091911
6,2019.0,1.0,121,0.0325702214569768,-0.1893813160163977
6,2019.0,2.0,85,-0.0042788981523658,-0.1115146177149813
6,2019.0,3.0,115,0.0078167711682176,-0.0587813015286564
6,2019.0,4.0,132,-0.0084189254699685,-0.06545953446782596
6,2019.0,5.0,146,-0.18564510128471526,0.009570045750517548
6,2019.0,6.0,124,0.1805395286652675,0.19262502273602045
6,2019.0,7.0,93,-0.0800111786004187,0.3349814728446892
6,2019.0,8.0,97,-0.1897297485265476,0.2030849738844181
6,2019.0,9.0,98,-0.15437197692418136,0.06415727802874645
6,2019.0,10.0,106,0.0077997689754083005,-0.2862466598593571
6,2019.0,11.0,79,-0.0794818346226734,0.1519378042503231
6,2019.0,12.0,68,-0.2502614354326552,0.0895872294462019
6,2020.0,1.0,55,0.3591879258178995,0.1834687553085488
6,2020.0,2.0,68,0.025929800212158148,0.3293729305740461
6,2020.0,3.0,222,-0.11489975894962805,0.20319440885556828
6,2020.0,4.0,26,0.1283591399739059,0.3085615700795349
6,2020.0,5.0,44,0.2997750795920417,0.31033124559659353
6,2020.0,6.0,199,0.0259177696672404,0.0182683693193359
6,2020.0,7.0,156,0.15249714833805633,-0.10755987105318324
6,2020.0,8.0,138,0.0047680716485471,-0.12218995875681984
6,2020.0,9.0,124,0.06284552738520945,-0.2480470152475745
6,2020.0,10.0,160,0.05091122679678935,0.05653786816347445
6,2020.0,11.0,161,0.0540090921209542,-0.3059654737207465
6,2020.0,12.0,172,0.13378363567134627,0.07106536058163959
6,2021.0,1.0,110,0.05904989045411,-0.0285546615795851
6,2021.0,2.0,121,-0.113039330127019,-0.3028055389291384
6,2021.0,3.0,108,-0.02421952640375575,-0.05407798476586395
6,2021.0,4.0,127,0.0620334656012151,-0.3794510568377185
6,2021.0,5.0,67,0.2809051698409744,0.01421389307706
6,2021.0,6.0,103,-0.002077308426961,-0.2887705038811489
6,2021.0,7.0,96,-0.11978199133893135,-0.3362242432394854
6,2021.0,8.0,75,-0.063962431639726,-0.2491824030731479
6,2021.0,9.0,62,-0.0503077631236337,-0.1590285059150501
6,2021.0,10.0,52,-0.0011930633732895983,0.03578164043459855
6,2021.0,11.0,50,0.28523616602227797,-0.2453384997120214
6,2021.0,12.0,58,-0.008716337462534699,-0.22471790255875645
6,2022.0,1.0,54,-0.301565694363572,-0.3883563276138832
6,2022.0,2.0,32,-0.09952577050696129,-0.32497552408574804
6,2022.0,3.0,65,0.1802341351148325,-0.5427937031001135
6,2022.0,4.0,53,0.0119476465708267,-0.2894669911065755
6,2022.0,5.0,51,0.3246544454725329,-0.1490396879067682
6,2022.0,6.0,60,-0.0423343572314652,-0.34764170784426107
6,2022.0,7.0,43,-0.0916028879389909,-0.3584405288831702
6,2022.0,8.0,41,-0.0685344532389158,-0.4371775638369846
6,2022.0,9.0,32,0.023303719992709748,-0.12690803944763715
6,2022.0,10.0,36,0.2138223053332952,-0.11779981053741155
6,2022.0,11.0,41,0.1345824526776554,-0.1505108024223539
6,2022.0,12.0,40,-0.09996133607618465,-0.3619200033805608
6,2023.0,1.0,31,-0.1164687197979908,-0.1913864369131565
6,2023.0,2.0,22,0.154844521875359,-0.4636962705994686
6,2023.0,3.0,31,0.3357475837653007,-0.1387683950789863
6,2023.0,4.0,24,0.28962725482960316,-0.17841867791070515
6,2023.0,5.0,33,0.1679831642965846,-0.4439137216210149
6,2023.0,6.0,28,-0.018086036052784152,-0.3257623004116311
6,2023.0,7.0,27,0.3356483409773308,0.1044016587771449
6,2023.0,8.0,29,-0.0611904869336855,0.1468368317432043
6,2023.0,9.0,16,-0.2221843428718649,-0.26524172327836104
6,2023.0,10.0,38,0.14263214547453307,-0.04036675943479285
6,2023.0,11.0,25,0.5114183453372211,0.546550474567951
6,2023.0,12.0,25,0.540551617076264,0.0988187731428789
6,2024.0,1.0,30,-0.42908350170534926,-0.48252868059095105
6,2024.0,2.0,23,-0.0190784639318565,-0.1756206824108729
6,2024.0,3.0,18,0.053269528452463855,-0.2597002919521604
6,2024.0,4.0,31,-0.2288666905909947,-0.1828024226164051
6,2024.0,5.0,26,0.04586046713344445,-0.12758782688425568
6,2024.0,6.0,28,0.2398579591098523,-0.607164024135038
6,2024.0,7.0,21,0.080238396297025,0.4107746182206858
6,2024.0,8.0,14,-0.011333307394295201,-0.048351144821028494
6,2024.0,9.0,23,-0.1397095504291952,-0.2439913733819281
6,2024.0,10.0,22,0.04706520771694765,0.0908475855525903
6,2024.0,11.0,17,0.1926275604981392,-0.0339417838557543
6,2024.0,12.0,24,0.615160344402956,-0.023772418582261597
6,2025.0,1.0,29,-0.625088683163691,-0.665657894789747
6,2025.0,2.0,13,-0.002300607853155,0.1920414436632023
6,2025.0,3.0,14,-0.04257091750122465,0.18264448675150596
6,2025.0,4.0,12,1.3753859106444395,-0.4198033671413193
6,2025.0,5.0,16,-0.33710429665787783,-0.47059536545249797
6,2025.0,6.0,15,1.5946829548753876,-0.3992336504368586
6,2025.0,7.0,8,-0.1213187000994817,0.0912780832207149
6,2025.0,8.0,7,0.3579567943230445,-0.2268462404620757
6,2025.0,9.0,3,1.0949382898746536,1.9295031260600704
7,2009.0,7.0,1,-0.4683376969843456,0.4935308440238671
7,2009.0,12.0,1,1.915948456108444,0.2775157317270372
7,2010.0,12.0,10230,-0.2510360092872162,0.1686088737385022
7,2011.0,9.0,11540,-0.24751823137180165,0.1439125264354816
7,2011.0,10.0,11184,-0.2587896102791003,0.15889190678768195
7,2011.0,11.0,11376,-0.2174814142473591,0.16194950910205425
7,2011.0,12.0,11878,-0.258295400972912,0.15398251715620842
7,2012.0,7.0,13039,-0.2322114188919961,0.1467978694645659
7,2012.0,8.0,13566,-0.21751992406350865,0.13910362138716065
7,2012.0,9.0,11518,-0.2371406753482831,0.1492238543994128
7,2012.0,10.0,11734,-0.2439312395808748,0.1464820607748032
7,2012.0,11.0,10645,-0.2201193366478564,0.2007724455299107
7,2012.0,12.0,11161,-0.276587563603446,0.1587842447343259
7,2013.0,7.0,14364,-0.25031745074489964,0.1473146473204299
7,2013.0,8.0,14407,-0.2339571972202169,0.1486209469008028
7,2013.0,9.0,13193,-0.2162405861598926,0.216708001896813
7,2013.0,10.0,14666,-0.2424938758847361,0.19844729851818987
7,2013.0,11.0,12271,-0.2178613036027546,0.2116266249576355
7,2013.0,12.0,13111,-0.266182578856267,0.1805536636572167
7,2014.0,7.0,15730,-0.1701725255456839,0.1649381833521808
7,2014.0,8.0,14575,-0.194409493605718,0.1583385516867395
7,2014.0,9.0,14463,-0.229962987193816,0.1491356537991703
7,2014.0,10.0,14923,-0.2178063146636198,0.1710875203198995
7,2014.0,11.0,11673,-0.1894831770934616,0.1696944210984138
7,2014.0,12.0,13881,-0.2215105991728569,0.1217098923577063
7,2015.0,7.0,16585,-0.1737877035545633,0.1578038267329813
7,2015.0,8.0,15612,-0.1766391115615783,0.141909831069499
7,2015.0,9.0,14673,-0.2359076637085584,0.1640798090844532
7,2015.0,10.0,16556,-0.17837668831593076,0.12168174893906114
7,2015.0,11.0,14148,-0.1511992057486145,0.07676485282757681
7,2015.0,12.0,15843,-0.1634640790289866,0.0105293171142294
7,2016.0,7.0,15717,-0.2089385028234593,0.1089943862180214
7,2016.0,8.0,17835,-0.2140904684643019,0.1204772520611049
7,2016.0,9.0,16654,-0.214102912825722,0.11801164887218996
7,2016.0,10.0,15019,-0.1976390226253343,0.1444487822153211
7,2016.0,11.0,14767,-0.2063874087257898,0.1040631798401917
7,2016.0,12.0,14627,-0.20119811000051,0.1120816287379262
7,2017.0,7.0,15826,-0.2048567522672235,0.1148964675060222
7,2017.0,8.0,18494,-0.2019821047719233,0.150427695330694
7,2017.0,9.0,16038,-0.1977634662398893,0.1202537412904052
7,2017.0,10.0,16658,-0.19279816602070227,0.11194193450626375
7,2017.0,11.0,14511,-0.1688552145878953,0.0828296566266992
7,2017.0,12.0,13456,-0.2108300457640935,0.1038815773389858
7,2018.0,7.0,14813,-0.2429528793767055,0.1484401017147664
7,2018.0,8.0,16266,-0.2354037124218039,0.15673242392311598
7,2018.0,9.0,12453,-0.2658470064128208,0.1585449406325291
7,2018.0,10.0,15714,-0.1905959477628425,0.1152917812700771
7,2018.0,11.0,13148,-0.1772544954053074,0.0945137786207383
7,2018.0,12.0,11923,-0.1745769325565171,0.0785451996171945
7,2019.0,7.0,13442,-0.2363962323799908,0.1556623972653726
7,2019.0,8.0,12018,-0.21850124400135323,0.1284229648277036
7,2019.0,9.0,10380,-0.2257131084660859,0.17388635564849586
7,2019.0,10.0,11558,-0.2344292382809935,0.1483196105171756
7,2019.0,11.0,9519,-0.1662220636980923,0.0421198107164595
7,2019.0,12.0,9123,-0.1922922546005083,0.0787121291897234
7,2020.0,7.0,9479,-0.2026866454355342,0.1213370504467279
7,2020.0,8.0,6873,-0.1483807655400504,0.0893683595039016
7,2020.0,9.0,7779,-0.1854468745250856,0.060436489010176
7,2020.0,10.0,8154,-0.1934953090952673,0.05930110118465115
7,2020.0,11.0,7437,-0.112650047044467,-0.0027895655629519
7,2020.0,12.0,8247,-0.1651874368324371,0.0345004008511875
7,2021.0,7.0,4880,-0.07834494812504705,0.00248383210856205
7,2021.0,8.0,4883,-0.0283760796833256,-0.0214345487701189
7,2021.0,9.0,4440,-0.038632119251541905,-0.0472475225865027
7,2021.0,10.0,4785,-0.1044692764797636,-0.0327884270253671
7,2021.0,11.0,4402,-0.0694242990460261,-0.13114310733278375
7,2021.0,12.0,4563,-0.0822608905056652,-0.1555334265244586
7,2022.0,7.0,3237,0.1059564218547118,-0.1449934436148013
7,2022.0,8.0,3605,0.20100895871676,-0.1895647911311393
7,2022.0,9.0,3306,0.12644454406921418,-0.16905489437632537
7,2022.0,10.0,3429,0.1679831642965846,-0.1396333491913794
7,2022.0,11.0,2980,0.098502185785262,-0.18873260043210294
7,2022.0,12.0,3231,0.1495570866751495,-0.2790978949291925
7,2023.0,7.0,2476,0.25953463614086336,-0.22107664208751548
7,2023.0,8.0,2816,0.25324374608525346,-0.34661293666517773
7,2023.0,9.0,2203,0.2734120859832686,-0.1752799429120937
7,2023.0,10.0,2364,0.2175935312736452,-0.22534899118788654
7,2023.0,11.0,1913,0.2605656584375145,-0.2173481656487631
7,2023.0,12.0,1456,-0.034962823485219244,-0.06098805179493575
7,2024.0,7.0,1001,0.080238396297025,-0.0940511629016138
7,2024.0,8.0,1003,0.0309753548049609,-0.1169617106764514
7,2024.0,9.0,1004,-0.0869350612648224,-0.04214908912080065
7,2024.0,10.0,908,-0.08019749759692504,-0.2603846994184626
7,2024.0,11.0,808,-0.022889681522637748,-0.046370037872018
7,2024.0,12.0,921,0.1319028974041911,-0.2625102816547534
7,2025.0,7.0,840,0.12946717976285999,-0.0114763289368309
7,2025.0,8.0,594,-0.2267306463238784,-0.1736663253981413
7,2025.0,9.0,720,-0.037272342802031205,0.02905771712635425
7,2025.0,10.0,573,-0.0878428989557183,-0.1374776151724383
7,2025.0,11.0,278,0.0407731502617315,-0.1954400902681224
8,1989.0,5.0,8,1.17905590594679,-0.030124487208185446
8,1989.0,6.0,66,1.211638796604201,0.0131816392093752
8,1989.0,7.0,162,1.0271333542622685,0.2081371283869605
8,1989.0,8.0,284,0.9661395311847926,0.27738350360457487
8,1989.0,9.0,328,1.139454274654466,0.19840644435033294
8,1989.0,10.0,416,0.925380487847211,0.3308639895857147
8,1989.0,11.0,607,0.9641638761353576,0.2931177250871107
8,1989.0,12.0,566,1.1478336432009,0.2685227133265359
8,1990.0,1.0,584,1.086669718475438,0.29625121274745536
8,1990.0,2.0,712,1.025993133419654,0.4038195205667968
8,1990.0,3.0,695,0.910066578989056,0.4694474121904351
8,1990.0,4.0,885,0.7191812085057784,0.4167821810342199
8,1990.0,5.0,1370,0.3574815274838755,0.425640133867516
8,1990.0,6.0,1863,-0.1325176049370834,0.3951070388738231
8,1990.0,7.0,2373,-0.2227853096133701,0.4184195601942898
8,1990.0,8.0,2508,-0.235015378962381,0.41403708707491127
8,1990.0,9.0,2448,-0.2590302552391268,0.4199899589286757
8,1990.0,10.0,2883,-0.2587105136624479,0.4305371517974665
8,1990.0,11.0,2791,-0.186126129932284,0.4209355477982701
8,1990.0,12.0,2610,-0.2525967438771703,0.4294802459990121
8,1991.0,1.0,2932,-0.21315613810478673,0.4267543300085925
8,1991.0,2.0,2775,-0.1281903957474836,0.406387951653021
8,1991.0,3.0,3277,-0.0720666386148001,0.3715469139012952
8,1991.0,4.0,3615,-0.172771754271327,0.3919048043114498
8,1991.0,5.0,3635,-0.248305247611603,0.3544640695820439
8,1991.0,6.0,3264,-0.25985795028378844,0.3455180060578965
8,1991.0,7.0,3728,-0.247837797214378,0.31973823346516883
8,1991.0,8.0,3809,-0.2479094545074489,0.3384293797987489
8,1991.0,9.0,3666,-0.2291623868276019,0.3483427774260931
8,1991.0,10.0,4212,-0.1962661261443541,0.2683229046359194
8,1991.0,11.0,3812,-0.14646541395249973,0.34110634329979705
8,1991.0,12.0,4100,-0.19604428330490842,0.22921676001748095
8,1992.0,1.0,4077,-0.2120016626492327,0.299649275300636
8,1992.0,2.0,3485,-0.2061842811348463,0.3692875459247286
8,1992.0,3.0,4315,-0.1940403381048304,0.3466039505200251
8,1992.0,4.0,4043,-0.2610430442209304,0.3172785083218625
8,1992.0,5.0,3657,-0.2871388701849016,0.3574405772392129
8,1992.0,6.0,4176,-0.20240335490739286,0.3158015187340341
8,1992.0,7.0,4501,-0.1876337560182627,0.3506402125956214
8,1992.0,8.0,4158,-0.20431076900352305,0.3254195922418181
8,1992.0,9.0,4313,-0.2669979751001275,0.353367291431854
8,1992.0,10.0,4348,-0.28130024139855003,0.3183650434242632
8,1992.0,11.0,3942,-0.26196893802608767,0.3698091524083879
8,1992.0,12.0,4195,-0.2360112549415995,0.3498919876618799
8,1993.0,1.0,4264,-0.2113726988881477,0.32029089028367497
8,1993.0,2.0,3605,-0.239666512724897,0.2984077204431496
8,1993.0,3.0,4746,-0.2529591620649816,0.3287126560456844
